"ExperCash (ELV)","ExperCash (Lastschriftverfahren)"
"ExperCash (CC)","ExperCash (Kreditkarte)"
"ExperCash (SO)","ExperCash (Sofortüberweisung)"
"ExperCash (GP)","ExperCash (giropay)"
"ExperCash (PP)","ExperCash (PayPal)"
"ExperCash (PC)","ExperCash (Barzahlen)"
"Enabled","Aktiviert"
"New order status","Status neuer Bestellungen"
"Sort order","Reihenfolge"
"Title","Bezeichung im Shop-Frontend"
"Payment to applicable countries",""
"Payment to Specific countries",""
"Payment from Applicable Countries","Zahlung aus erlaubten Ländern"
"Payment from Specific Countries","Zahlung von bestimmten Ländern"
"URL","URL"
"Paymenttype","Autorisierung / Direktbelastung"
"Popup Id (popupId)","Popup-ID"
"Profile","Profil-ID"
"Authorizationkey (IFrame)","Sicherheitsschlüssel IFrame"
"Paymentkey (API)","Sicherheitsschlüssel Gateway"
"Project Id (IFrame)","Project-ID"
"Return URL","Return URL"
"Error URL","Error URL"
"Notify URL","Notify URL"
"Iframe css class","IFrame-CSS-Klasse"
"Iframe width","IFrame-Breite (z.B. 400px)"
"Iframe height","IFrame-Höhe (z.B. 400px)"
"CSS file url (https!)","CSS-URL (https!)"
"Error in refunding the payment","Fehler bei Gutschrift: Keine Gutschrift möglich bei ExperCash!"
"OA","Offene Rechung"
"CC","Kreditkarte"
"DD","Lastschrift"
"Choosable","Frei wählbar"
"ExperCash payment loaded","ExperCash Payment geladen"
"Authorization was successful.","Autorisierung erfolgreich abgeschlossen"
"Customer was rejected by ExperCash","Kunde wurde von ExperCash abgelehnt"
"Transaction Id/Pay-ID at ExperCash: %s","Transaktions-ID/Pay-ID bei ExperCash: %s"
"Paymenttype: %s","Zahlungsmethode: %s"
"Paymentinformations ExperCash","Zahlungsinformationen - ExperCash"
"You will be redirected to our paymentprovider after the checkout","Sie werden nach Abschluss des Kaufvorgangs zu unserer Zahlungsschnittstelle weitergeleitet"
"Error!","Fehler!"
"Errormessage!","Fehlermeldung!"
"ELVAUTH","Lastschrift (Autorisierung)"
"ELVBUY","Lastschrift (Direktbelastung)"
"CCAUTH","Kreditkarte (Autorisierung)"
"CCBUY","Kreditkarte (Direktbelastung)"
"SOBUY","Sofortüberweisung (Direktbelastung)"
"GPBUY","giropay (Direktbelastung)"
"PPBUY","PayPal (Direktbelastung)"
"Capture was not successful: %s","Capture konnte nicht durchgeführt werden: %s"
"Invalid amount for capture.","Ungültiger Betrag für Capture"
"Error during capture: %s","Fehler beim Capture: %s"
"Transaction Id for Capture/Buy at ExperCash: %s","Transaktions-ID für den Capture/Buy bei ExperCash: %s"
"Epi Payment Id/Pay-ID for Capture/Buy at ExperCash: %s","Epi Payment-ID/Pay-ID für Capture/Buy bei ExperCash: %s"
"Capture was successful.","Capture erfolgreich ausgeführt."
"Buy was successful.","Buy erfolgreich ausgeführt."
"Epi Payment Id/Pay-ID for Capture/Buy at ExperCash:","Epi Payment-ID/Pay-ID für Capture/Buy bei ExperCash"
"Payment type at ExperCash: %s","Zahlungsart bei ExperCash: %s"
"Transaction Id at ExperCash: %s","Transaction-ID bei ExperCash: %s"
"Transaction Id for Capture at ExperCash: %s","Transaction-ID für Capture/Buy bei ExperCash: %s"
"Create Invoice at buy","Rechnungserstellung bei Kauf"
"Create Invoice when receipt of payment","Rechnungserstellung bei Zahlungseingang"
"Allowed Currencies","Erlaubte Währungen"
"Select alternative payment method","alternative Zahlungsart auswählen"
"Response is null.","Response ist null."
"Response status is not correct: %s","Der Response - Status ist nicht korrekt: %s"
"Capture was not successful. Message is: %s","Das Capture war nicht erfolgreich. Fehler: %s"
"Capture-attempt failed with message: %s","Der Capture-Versuch ist fehlgeschlagen: %s"
"Error during capture: %s.","Fehler während des Capture: %s."
"Capture was successful. Captured amount: %s %s","Capture war erfolgreich. Captured %s %s"
"Error while transforming response to simple xml.","Fehler beim Umwandeln der Response zu simpleXML."
"owner: %s","Karten-/Kontoinhaber: %s"
"maskedPan: %s","Karten-/Kontonummer: %s"
"cardScheme: %s","Kartensystem: %s"
"validThru: %s","Karte gültig bis: %s"
"panCountry: %s","Kartenland: %s"
"ipCountry: %s","IP-Land: %s"
"attemptsTotal: %s","Transaktionsversuche Gesamt: %s"
"attemptsSameAction: %s","Transaktionsversuche Zahlung: %s"
"3dsStatus: %s","3D-Secure: %s"
"3dsecureValue_0","nicht verfügbar"
"3dsecureValue_1","versucht"
"3dsecureValue_2","voll authentifiziert"
"send mail after automatic invoice creation","Rechnungs-Email automatisch versenden"
"paymentStatus: %s","Payment Status: %s"
"MPBUY","Masterpass (Direktbelastung)"
"MPAUTH","Masterpass (Autorisierung)"
"-OR-","-- ODER --"
"Show Learn More Link","Learn more Link anzeigen"
"Show Button in Cart","Button im Warenkorb anzeigen"
"Show Button in Mini Cart","Button im Mini Warenkorb anzeigen"
"Show Button in Checkout","Button im Checkout anzeigen"
"No","Nein"
"Yes","Ja"
"Show ""Buy with Masterpass"" Button in Cart","""Buy with Masterpass"" Button im Warenkorb anzeigen."
"Show ""Buy with Masterpass"" in Mini Cart","""Buy with Masterpass"" Button im Mini-Warenkorb anzeigen."
"Show ""Buy with Masterpass"" in Checkout","""Buy with Masterpass"" Button im Checkout anzeigen."
"Additional Checkout Info","Zusätzlicher Checkout-Text"
"A custom text can be displayed in checkout to promote Masterpass Full Checkout.","Es kann ein zusätzlicher Text für Masterpass Full Checkout im Checkout angezeigt werden."
"Show Logo","Logo anzeigen"
"Show Masterpass Logo for Payment Method.","Masterpass Logo für Zahlungsart anzeigen."
"Show ""Learn More"" Link" next to logo.","""Learn More"" Link neben Logo anzeigen."
"With MasterPass, you can use the stored payment and shipping information from your MasterPass account to buy quickly, safely and easily. If you do not have a MasterPass Wallet yet, please contact your bank.","Mit MasterPass können Sie die in Ihrem Masterpass-Account hinterlegten Zahlungs- und Versandinformationen nutzen, um schnell, sicher und einfach einzukaufen. Wenn Sie noch kein MasterPass Wallet haben kontaktieren Sie bitte Ihre Hausbank."
"Learn more...","Erfahre mehr..."
"Pay with Masterpass","Zahlen mit MasterPass"
"Masterpass FullCheckout is not allowed for billing country. Please choose another payment method.","Masterpass Fullcheckout ist für Land nicht verfügbar. Bitte wählen Sie eine andere Zahlungsart."
"Invalid response from Expercash. Please use default checkout.","Fehlerhafte Antwort von Expercash. Bitte verwenden Sie den normalen Checkoutprozess."
"Operation canceled.","Operation abgebrochen."
"Display Credit Card Data in Checkout","Kreditkartendaten im Checkout anzeigen"
"If set to ""Yes"", masked credit card data will be displayed in the payment step.","Wenn ""Ja"" gewählt wurde, werden die maskierten Kreditkartendaten aus dem Wallet bei der Zahlart angezeigt."
"maskedPan:","Karten-/Kontonummer:"
"cardScheme:","Kartensystem:"
"Show Link","Zeige Link"
"Enabled = Directsale / Disabled = authorization","Aktiviert = Direktbelastung / Deaktiviert = Authorisierung"

